Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
8,17575165552387401,2025-09-10,15:02:35.238,NA,NA,17575165552387401,88.98,Trust
8,17575165557385288,2025-09-10,15:02:35.738,NA,NA,17575165557385288,88.98,Trust
8,17575165562388540,2025-09-10,15:02:36.238,NA,NA,17575165562388540,88.98,Trust
8,17575165567487302,2025-09-10,15:02:36.748,NA,NA,17575165567487302,88.98,Trust
8,17575165572487190,2025-09-10,15:02:37.248,NA,NA,17575165572487190,88.98,Trust
8,17575165577487788,2025-09-10,15:02:37.748,NA,NA,17575165577487788,88.98,Trust
8,17575165582486893,2025-09-10,15:02:38.248,NA,NA,17575165582486893,88.98,Trust
8,17575165587486917,2025-09-10,15:02:38.748,NA,NA,17575165587486917,88.98,Trust
8,17575165592486962,2025-09-10,15:02:39.248,NA,NA,17575165592486962,88.98,Trust
8,17575165597487092,2025-09-10,15:02:39.748,NA,NA,17575165597487092,88.98,Trust
8,17575165602487465,2025-09-10,15:02:40.248,NA,NA,17575165602487465,88.98,Trust
8,17575165607487252,2025-09-10,15:02:40.748,NA,NA,17575165607487252,88.98,Trust
8,17575165612487098,2025-09-10,15:02:41.248,NA,NA,17575165612487098,88.98,Trust
8,17575165617487396,2025-09-10,15:02:41.748,NA,NA,17575165617487396,88.98,Trust
8,17575165622486527,2025-09-10,15:02:42.248,NA,NA,17575165622486527,88.98,Trust
8,17575165627487458,2025-09-10,15:02:42.748,NA,NA,17575165627487458,88.98,Trust
8,17575165632488583,2025-09-10,15:02:43.248,NA,NA,17575165632488583,88.98,Trust
8,17575165637486636,2025-09-10,15:02:43.748,NA,NA,17575165637486636,88.98,Trust
8,17575165642487141,2025-09-10,15:02:44.248,NA,NA,17575165642487141,88.98,Trust
